 6538.8296     25.2683      0.7842 
 6540.3340     24.2550      0.7455 
 6541.8423     22.8010      0.7213 
 6543.3472     22.4585      0.8662 
 6544.8560     22.4036      0.9302 
 6546.3613     22.2488      0.9645 
 6547.8677     20.9923      0.7768 
 6549.3774     22.4027      0.7682 
 6550.8843     21.4020      0.7392 
 6552.3945     21.0305      0.7251 
 6553.9019     23.1056      0.7903 
 6555.4136     22.9444      0.8783 
 6556.9214     22.1524      0.8888 
 6558.4336     22.4769      0.8060 
 6559.9424     21.8231      0.7415 
 6561.4512     22.0755      0.7567 
 6562.9644     22.7789      0.8146 
 6564.4741     21.7925      0.8808 
 6565.9878     24.1735      0.8944 
 6567.4985     23.7563      0.8123 
 6569.0127     22.6760      0.7610 
 6570.5239     21.5928      0.7602 
 6572.0356     22.1771      0.7618 
 6573.5513     23.3236      0.7550 
 6575.0635     22.6978      0.7266 
 6576.5796     23.4418      0.7561 
 6578.0923     24.3722      0.8480 
 6579.6094     24.4350      0.8949 
 6581.1230     22.0588      0.8184 
 6582.6372     22.4417      0.7559 
 6584.1548     23.3620      0.7433 
 6585.6694     23.7120      0.7481 
 6587.1885     21.9278      0.7227 
 6588.7036     21.7654      0.7315 
 6590.2231     22.9651      0.7541 
 6591.7393     21.9268      0.7463 
 6593.2554     21.1877      0.7256 
 6594.7759     22.0290      0.7209 
 6596.2930     22.1195      0.7388 
 6597.8140     22.6349      0.7790 
 6599.3320     22.7088      0.7953 
 6600.8535     21.8117      0.7523 
 6602.3721     21.6962      0.7330 
 6603.8911     22.5993      0.7660 
 6605.4141     22.7392      0.8330 
 6606.9336     22.1879      0.8483 
 6608.4570     20.8757      0.7916 
 6609.9771     23.6469      0.7661 
 6611.5015     23.2983      0.7497 
 6613.0225     23.5574      0.7432 
 6614.5439     21.8574      0.7279 
 6616.0693     22.9064      0.7393 
 6617.5913     23.0684      0.7441 
 6619.1172     22.0918      0.7361 
 6620.6396     21.4360      0.7150 
 6622.1665     22.4779      0.7278 
 6623.6899     22.6446      0.7377 
 6625.2139     22.5668      0.7452 
 6626.7417     23.1165      0.7439 
 6628.2661     23.4600      0.7505 
 6629.7944     22.9239      0.7558 
 6631.3198     23.5400      0.7528 
 6632.8486     22.7232      0.7312 
 6634.3745     21.1350      0.7214 
 6635.9009     22.9033      0.7606 
 6637.4312     21.8714      0.7549 
 6638.9580     21.6093      0.7342 
 6640.4888     23.4273      0.7454 
 6642.0166     22.8546      0.7413 
 6643.5483     22.6470      0.7233 
 6645.0767     23.3682      0.7519 
 6646.6055     22.4255      0.7665 
 6648.1382     22.9335      0.7899 
 6649.6675     22.5559      0.7744 
 6651.2007     21.8975      0.7516 
 6652.7310     22.3607      0.7362 
 6654.2651     22.1870      0.7229 
 6655.7959     22.8245      0.7304 
 6657.3271     22.2354      0.7272 
 6658.8623     22.9763      0.7375 
 6660.3940     22.4659      0.7220 
 6661.9297     22.8710      0.7253 
 6663.4624     21.5995      0.7165 
 6664.9990     21.8348      0.7188 
 6666.5322     22.0001      0.7119 
 6668.0659     22.0558      0.7201 
 6669.6035     21.5239      0.7101 
 6671.1377     21.5493      0.7135 
 6672.6763     22.2798      0.7204 
 6674.2114     21.8086      0.7148 
 6675.7505     21.7917      0.7077 
 6677.2861     22.2183      0.7028 
 6678.8257     21.5692      0.6965 
 6680.3623     21.8515      0.6973 
 6681.8989     22.1028      0.7086 
 6683.4399     22.3305      0.7192 
 6684.9775     21.8973      0.7119 
 6686.5190     22.6370      0.7147 
 6688.0571     21.7728      0.7117 
 6689.5996     21.6678      0.7152 
 6691.1382     22.6032      0.7259 
 6692.6777     21.0418      0.7234 
 6694.2212     21.7204      0.7339 
 6695.7607     22.9653      0.7234 
 6697.3052     23.1995      0.7045 
 6698.8457     21.7311      0.6913 
 6700.3906     22.4764      0.7193 
 6701.9316     22.2710      0.7471 
 6703.4736     21.9142      0.7262 
 6705.0195     21.1822      0.6898 
 6706.5620     22.4158      0.6957 
 6708.1084     21.9566      0.7026 
 6709.6519     21.7563      0.7031 
 6711.1987     22.2982      0.7068 
 6712.7427     22.7865      0.6979 
 6714.2871     22.2388      0.7241 
 6715.8354     22.0477      0.7333 
 6717.3804     21.8143      0.7059 
 6718.9292     21.2135      0.6912 
 6720.4751     21.9849      0.7130 
 6722.0249     22.6961      0.7224 
 6723.5713     22.1457      0.7080 
 6725.1177     21.8638      0.6932 
 6726.6685     22.8298      0.6926 
 6728.2163     22.2471      0.6924 
 6729.7676     22.1899      0.6962 
 6731.3159     22.0971      0.6897 
 6732.8682     22.6237      0.7063 
 6734.4170     21.7439      0.7181 
 6735.9663     22.5030      0.7275 
 6737.5195     22.8364      0.7012 
 6739.0693     21.4957      0.6757 
 6740.6235     22.3695      0.6886 
 6742.1743     21.9283      0.6990 
 6743.7290     21.9247      0.6982 
 6745.2803     22.3720      0.6968 
 6746.8320     22.6197      0.6902 
 6748.3877     21.3868      0.6828 
 6749.9404     22.6547      0.6947 
 6751.4966     22.5150      0.6788 
 6753.0498     20.8818      0.6597 
 6754.6069     21.7439      0.6760 
 6756.1611     21.5174      0.6812 
 6757.7153     21.9025      0.6777 
 6759.2734     22.0687      0.6753 
 6760.8286     22.2789      0.7159 
 6762.3877     23.0614      0.7163 
 6763.9434     22.3438      0.6947 
 6765.5029     20.7274      0.6721 
 6767.0596     21.4458      0.6710 
 6768.6162     22.7922      0.6851 
 6770.1772     22.5551      0.6851 
 6771.7344     22.2561      0.6851 
 6773.2959     21.8032      0.6884 
 6774.8540     21.8432      0.6909 
 6776.4165     21.9838      0.6934 
 6777.9756     21.1532      0.6851 
 6779.5347     21.3140      0.6870 
 6781.0981     22.2686      0.6890 
 6782.6582     21.9147      0.6744 
 6784.2222     21.5991      0.6839 
 6785.7827     20.3742      0.6824 
 6787.3477     20.8029      0.6997 
 6788.9092     22.2554      0.6971 
 6790.4707     20.4316      0.6640 
 6792.0366     21.5328      0.6709 
 6793.5991     21.8236      0.6845 
 6795.1655     21.8983      0.6966 
 6796.7290     22.2728      0.7001 
 6798.2964     22.3665      0.6938 
 6799.8604     22.5673      0.6932 
 6801.4282     21.4883      0.6783 
 6802.9927     21.2901      0.6959 
 6804.5581     22.0337      0.7232 
 6806.1270     22.4558      0.7368 
 6807.6929     21.7492      0.7043 
 6809.2627     20.8994      0.6680 
 6810.8291     21.6187      0.6765 
 6812.3994     21.9822      0.7000 
 6813.9668     21.9557      0.7126 
 6815.5342     22.1738      0.7047 
 6817.1060     21.6714      0.6919 
 6818.6743     21.0722      0.6770 
 6820.2466     21.5215      0.6793 
 6821.8154     21.4238      0.6820 
 6823.3887     21.4619      0.6887 
 6824.9585     22.0046      0.6994 
 6826.5283     21.8054      0.7128 
 6828.1025     22.0419      0.7778 
 6829.6733     22.7332      0.8643 
 6831.2485     22.8586      0.9406 
 6832.8198     22.1890      0.9246 
 6834.3955     21.5035      0.8920 
 6835.9678     21.1582      0.8938 
 6837.5405     21.4134      0.9418 
 6839.1172     21.3830      0.8750 
 6840.6904     21.3158      0.7278 
 6842.2681     22.2302      0.7222 
 6843.8418     20.8621      0.7548 
 6845.4199     21.4409      0.7704 
 6846.9946     20.9617      0.7192 
 6848.5698     21.8797      0.6851 
 6850.1494     22.4471      0.6958 
 6851.7251     22.4259      0.7075 
 6853.3052     22.3171      0.7184 
 6854.8818     20.4473      0.6876 
 6856.4624     21.9468      0.6840 
 6858.0396     21.4979      0.6811 
 6859.6177     22.6442      0.7032 
 6861.1992     19.9743      0.6687 
 6862.7778     19.0715      0.6778 
 6864.3604     12.0605      0.8146 
 6865.9395     12.7734      1.0110 
 6867.5225     15.4826      1.0335 
 6869.1025     18.0718      0.8806 
 6870.6826     22.5194      0.8593 
 6872.2671     21.7153      0.8778 
 6873.8481     21.8089      0.8803 
 6875.4331     21.6372      0.8478 
 6877.0146     22.2169      0.7836 
 6878.6006     21.2359      0.7490 
 6880.1831     21.3387      0.7524 
 6881.7656     21.5938      0.7796 
 6883.3525     22.0809      0.7793 
 6884.9360     22.8860      0.7603 
 6886.5239     22.9016      0.7519 
 6888.1079     21.3955      0.7449 
 6889.6963     20.7683      0.7910 
 6891.2812     22.7191      0.8593 
 6892.8667     23.3232      0.8419 
 6894.4561     20.7692      0.7615 
 6896.0425     17.8801      0.6987 
 6897.6323     17.1168      0.6935 
 6899.2192     17.1769      0.6816 
 6900.8105     18.9819      0.7247 
 6902.3979     22.4359      0.8207 
 6903.9858     21.1924      0.8099 
 6905.5776     21.2040      0.7553 
 6907.1665     21.8879      0.7264 
 6908.7593     21.3497      0.7219 
 6910.3486     21.4371      0.7066 
 6911.9419     21.7867      0.7200 
 6913.5322     20.9140      0.7974 
 6915.1226     21.2359      0.8704 
 6916.7173     21.0009      0.8292 
 6918.3081     21.8933      0.7443 
 6919.9038     21.6404      0.7204 
 6921.4956     21.6685      0.7028 
 6923.0918     19.3198      0.7157 
 6924.6846     23.6914      0.9376 
 6926.2812     21.9543      1.1335 
 6927.8745     21.1294      0.9198 
 6929.4683     21.1341      0.7161 
 6931.0664     20.9990      0.6944 
 6932.6606     21.1229      0.6857 
 6934.2593     20.8257      0.6667 
 6935.8545     20.5693      0.6685 
 6937.4541     21.9268      0.7022 
 6939.0498     22.3185      0.7262 
 6940.6460     22.7759      0.8214 
 6942.2466     20.1379      0.8675 
 6943.8438     21.4131      0.8035 
 6945.4448     21.6809      0.6985 
 6947.0430     20.2800      0.6792 
 6948.6445     20.6345      0.7564 
 6950.2432     21.3892      0.9313 
 6951.8423     19.6900      1.0131 
 6953.4453     17.0393      0.9176 
 6955.0449     18.2280      0.7776 
 6956.6489     19.0587      0.7171 
 6958.2490     20.8807      0.6883 
 6959.8535     21.9065      0.6967 
 6961.4546     21.8826      0.7204 
 6963.0562     21.3928      0.7168 
 6964.6621     21.2857      0.6930 
 6966.2642     20.0840      0.6623 
 6967.8706     19.3987      0.6699 
 6969.4736     20.7370      0.7316 
 6971.0806     21.3060      0.7994 
 6972.6841     21.9979      0.8059 
 6974.2886     19.3891      0.7969 
 6975.8965     13.7362      0.6626 
 6977.5015      8.8401      0.5509 
 6979.1104      7.4161      0.6310 
 6980.7158     12.5173      0.8248 
 6982.3257     17.8972      0.8744 
 6983.9321     19.8805      0.7397 
 6985.5386     20.1773      0.6591 
 6987.1494     19.4870      0.6644 
 6988.7568     19.3930      0.6725 
 6990.3687     21.0205      0.6884 
 6991.9766     21.6753      0.6899 
 6993.5889     20.8343      0.6730 
 6995.1978     20.5913      0.6731 
 6996.8071     21.7075      0.6892 
 6998.4204     21.6274      0.7017 
 7000.0303     20.6268      0.6920 
 7001.6445     20.8696      0.6857 
 7003.2554     22.5126      0.7099 
 7004.8701     22.7383      0.7382 
 7006.4819     22.1680      0.7596 
 7008.0938     16.5490      0.6851 
 7009.7095     12.4234      0.5794 
 7011.3223     11.9312      0.5779 
 7012.9390     15.4141      0.7079 
 7014.5522     18.4040      0.8093 
 7016.1699     22.4122      0.7941 
 7017.7837     21.4082      0.7216 
 7019.3984     22.0043      0.7080 
 7021.0171     21.7249      0.7010 
 7022.6323     22.2918      0.7056 
 7024.2515     21.4016      0.6945 
 7025.8677     21.5469      0.6964 
 7027.4878     22.4636      0.7109 
 7029.1045     22.5700      0.7080 
 7030.7212     22.0451      0.6923 
 7032.3428     23.4473      0.7085 
 7033.9604     22.0230      0.6942 
 7035.5825     21.0880      0.6851 
 7037.2007     21.0160      0.6869 
 7038.8237     22.2457      0.6950 
 7040.4429     21.0252      0.6865 
 7042.0664     20.3806      0.7217 
 7043.6865     21.6019      0.7424 
 7045.3066     22.2878      0.7305 
 7046.9316     21.5396      0.7113 
 7048.5527     20.0751      0.7225 
 7050.1782     20.9662      0.7774 
 7051.7998     19.3939      0.7425 
 7053.4263     18.7650      0.6941 
 7055.0488     20.7065      0.7000 
 7056.6719     21.7177      0.7089 
 7058.2988     22.7528      0.7264 
 7059.9229     22.7664      0.7294 
 7061.5508     22.2889      0.7061 
 7063.1753     21.5628      0.7074 
 7064.8037     21.9057      0.7125 
 7066.4292     23.4603      0.7355 
 7068.0547     22.7380      0.7437 
 7069.6846     21.6989      0.7363 
 7071.3110     21.6570      0.7112 
 7072.9419     21.5142      0.6949 
 7074.5688     20.8904      0.6930 
 7076.2002     21.8694      0.7182 
 7077.8281     21.5948      0.7236 
 7079.4561     22.2040      0.7218 
 7081.0889     21.8407      0.7116 
 7082.7178     21.3303      0.7022 
 7084.3511     22.0325      0.7328 
 7085.9810     22.2477      0.7550 
 7087.6147     21.9131      0.7320 
 7089.2451     18.5031      0.6856 
 7090.8760     18.9809      0.6974 
 7092.5112     20.1897      0.7158 
 7094.1431     22.7122      0.7215 
 7095.7788     22.5661      0.7014 
 7097.4111     22.3532      0.6981 
 7099.0479     22.0648      0.6911 
 7100.6812     21.5795      0.6874 
 7102.3145     22.0816      0.6896 
 7103.9521     21.8279      0.6944 
 7105.5864     21.7468      0.7018 
 7107.2251     21.9950      0.7059 
 7108.8599     22.9481      0.7125 
 7110.4995     22.4206      0.6958 
 7112.1353     20.0111      0.6739 
 7113.7715     21.5955      0.7011 
 7115.4116     21.1288      0.7068 
 7117.0483     21.2834      0.7005 
 7118.6899     22.3104      0.7094 
 7120.3271     22.4307      0.7144 
 7121.9692     22.4116      0.7069 
 7123.6079     21.5536      0.6996 
 7125.2466     22.5489      0.7020 
 7126.8896     22.4913      0.7001 
 7128.5293     22.2741      0.7123 
 7130.1729     22.0619      0.7375 
 7131.8130     22.5022      0.7367 
 7133.4580     22.5439      0.7166 
 7135.0986     21.6224      0.6952 
 7136.7402     21.5754      0.6921 
 7138.3857     22.2792      0.6953 
 7140.0283     23.3048      0.7027 
 7141.6748     21.7645      0.7008 
 7143.3174     22.0810      0.7028 
 7144.9648     22.6214      0.7133 
 7146.6084     21.6133      0.7166 
 7148.2524     22.1822      0.7338 
 7149.9009     21.2334      0.7405 
 7151.5459     21.0598      0.7328 
 7153.1948     22.7837      0.7307 
 7154.8403     22.3919      0.7028 
 7156.4902     21.0607      0.6837 
 7158.1367     22.5311      0.6895 
 7159.7832     23.4546      0.7130 
 7161.4346     22.6942      0.7163 
 7163.0820     21.7565      0.7210 
 7164.7339     22.4149      0.7257 
 7166.3818     21.8417      0.7098 
 7168.0347     20.9685      0.7139 
 7169.6836     21.7249      0.7336 
 7171.3369     22.9418      0.7371 
 7172.9863     23.0027      0.7267 
 7174.6367     22.6444      0.7125 
 7176.2910     22.0084      0.7031 
 7177.9419     21.5549      0.7016 
 7179.5972     22.1934      0.7026 
 7181.2490     20.9185      0.6876 
 7182.9048     21.3245      0.6974 
 7184.5571     22.3986      0.7159 
 7186.2100     22.2645      0.7209 
 7187.8672     22.4421      0.7369 
 7189.5210     20.2218      0.7258 
 7191.1787     22.1849      0.7486 
 7192.8330     23.4535      0.7511 
 7194.4917     22.1864      0.7224 
 7196.1465     22.2613      0.7099 
 7197.8022     21.8729      0.6959 
 7199.4619     21.4832      0.6828 
 7201.1182     22.6900      0.7001 
 7202.7788     21.4880      0.7068 
 7204.4355     21.9483      0.7315 
 7206.0972     22.6924      0.7570 
 7207.7549     21.7801      0.7419 
 7209.4131     22.2843      0.7047 
 7211.0757     22.6241      0.6904 
 7212.7344     22.5381      0.6889 
 7214.3975     23.0205      0.6979 
 7216.0571     23.1882      0.7030 
 7217.7212     22.5049      0.6951 
 7219.3818     21.7222      0.6828 
 7221.0425     21.9809      0.6974 
 7222.7075     22.4981      0.7106 
 7224.3691     22.8194      0.7147 
 7226.0352     21.8441      0.6961 
 7227.6973     21.6317      0.6983 
 7229.3643     23.0710      0.7157 
 7231.0273     22.6908      0.7114 
 7232.6909     22.7564      0.7141 
 7234.3584     23.0921      0.7287 
 7236.0229     22.8722      0.7330 
 7237.6914     21.7516      0.7366 
 7239.3564     21.5233      0.8547 
 7241.0259     22.7243      1.2155 
 7242.6919     22.5896      1.4196 
 7244.3579     25.2622      1.3374 
 7246.0283     25.7607      1.2756 
 7247.6953     22.2063      1.2418 
 7249.3667     23.0189      1.0716 
 7251.0342     24.0822      0.8670 
 7252.7065     22.3026      0.8144 
 7254.3750     21.1454      0.8765 
 7256.0439     21.1512      0.8932 
 7257.7168     22.7095      0.8475 
 7259.3867     22.3736      0.7607 
 7261.0605     20.9756      0.7080 
 7262.7310     21.7556      0.6932 
 7264.4058     22.1228      0.7024 
 7266.0771     22.1158      0.7287 
 7267.7485     21.7399      0.7447 
 7269.4243     22.1455      0.7635 
 7271.0967     23.1344      0.7653 
 7272.7734     22.9103      0.7431 
 7274.4463     21.5606      0.7507 
 7276.1240     22.6882      0.9726 
 7277.7979     15.3749      1.7446 
 7279.4722     22.0662      2.1670 
 7281.1509     23.9248      1.5109 
 7282.8257     20.8230      0.9295 
 7284.5054     20.8552      0.8339 
 7286.1812     23.1259      0.9795 
 7287.8613     24.0066      1.0507 
 7289.5376     21.4009      0.8293 
 7291.2148     20.6383      0.7274 
 7292.8960     21.5120      0.7492 
 7294.5737     23.0323      0.7684 
 7296.2559     22.5187      0.7869 
 7297.9341     20.6488      0.8330 
 7299.6172     21.4189      0.8443 
 7301.2964     21.5842      0.7562 
 7302.9800     20.5416      0.7211 
 7304.6602     21.6056      0.8353 
 7306.3408     24.8554      1.0376 
 7308.0254     22.3832      1.0142 
 7309.7065     21.4281      0.8114 
 7311.3921     21.0329      0.7420 
 7313.0742     21.2043      0.7614 
 7314.7607     20.8310      0.7711 
 7316.4434     23.3395      0.9478 
 7318.1265     20.7267      1.4089 
 7319.8140     21.1721      1.6487 
 7321.4980     21.8739      1.1021 
 7323.1860     21.2985      0.7912 
 7324.8711     20.4447      0.7366 
 7326.5601     21.7182      0.7437 
 7328.2456     21.0579      0.7856 
 7329.9312     21.4497      1.0019 
 7331.6216     22.8239      1.1971 
 7333.3081     20.2294      1.0597 
 7334.9995     22.4601      0.8291 
 7336.6865     22.5749      0.7655 
 7338.3784     22.2181      0.7737 
 7340.0669     21.9085      0.8946 
 7341.7554     21.6645      1.3380 
 7343.4482     22.9563      1.7433 
 7345.1377     20.5847      1.5435 
 7346.8315     21.5511      0.9406 
 7348.5215     21.1804      0.7700 
 7350.2163     22.2871      0.7750 
 7351.9067     22.7239      0.7747 
 7353.5981     22.7846      0.7785 
 7355.2939     22.4347      0.7627 
 7356.9858     20.9338      0.7410 
 7358.6826     23.1809      0.8588 
 7360.3755     22.5687      1.0969 
 7362.0728     22.5184      1.0772 
 7363.7661     21.6611      0.8941 
 7365.4604     22.5508      0.7658 
 7367.1587     20.6345      0.7702 
 7368.8535     21.9277      0.9381 
 7370.5527     21.0043      1.3057 
 7372.2485     25.6185      1.4920 
 7373.9487     23.2947      1.2448 
 7375.6450     21.8088      0.8562 
 7377.3418     21.3856      0.7635 
 7379.0430     21.1346      0.7287 
 7380.7402     21.9876      0.7445 
 7382.4424     21.3333      0.7682 
 7384.1406     21.4137      0.7820 
 7385.8433     21.9946      0.7819 
 7387.5425     20.4895      0.7490 
 7389.2422     20.8336      0.7289 
 7390.9458     20.5489      0.7306 
 7392.6465     21.0181      0.8337 
 7394.3511     21.9769      0.9822 
 7396.0522     21.9189      0.9833 
 7397.7573     19.6147      0.8365 
 7399.4595     22.9844      0.7809 
 7401.1616     22.3199      0.8378 
 7402.8682     20.9595      1.0423 
 7404.5713     22.7225      1.2508 
 7406.2788     22.9550      1.1052 
 7407.9824     22.1704      0.8457 
 7409.6909     21.4370      0.7545 
 7411.3955     22.0644      0.7387 
 7413.1006     20.6549      0.7264 
 7414.8101     20.9456      0.7442 
 7416.5156     21.4044      0.7494 
 7418.2261     21.7919      0.7544 
 7419.9326     22.4649      0.7421 
 7421.6436     21.6267      0.7393 
 7423.3506     20.9116      0.7250 
 7425.0586     22.2997      0.7440 
 7426.7705     21.7714      0.7396 
 7428.4795     21.1337      0.7473 
 7430.1924     22.4730      0.8474 
 7431.9014     22.2229      0.9537 
 7433.6152     23.0896      0.8990 
 7435.3252     21.5770      0.7869 
 7437.0400     21.9702      0.7941 
 7438.7510     20.5247      0.8962 
 7440.4624     21.5716      1.0289 
 7442.1777     22.7628      1.0085 
 7443.8901     22.3470      0.8375 
 7445.6064     20.3436      0.7283 
 7447.3193     22.2335      0.7272 
 7449.0366     21.6818      0.7219 
 7450.7505     21.9409      0.7401 
 7452.4644     21.5199      0.7455 
 7454.1831     22.5634      0.7530 
 7455.8979     20.7247      0.7391 
 7457.6172     22.4883      0.7625 
 7459.3325     21.6062      0.7399 
 7461.0527     21.0611      0.7201 
 7462.7690     23.2818      0.7577 
 7464.4858     21.2050      0.7865 
 7466.2070     21.9410      0.7997 
 7467.9248     23.0304      0.8198 
 7469.6470     23.1253      0.8495 
 7471.3652     21.6126      0.8147 
 7473.0884     21.9071      0.8474 
 7474.8076     23.1884      0.9049 
 7476.5269     21.2359      0.9017 
 7478.2510     21.5205      0.8328 
 7479.9712     22.0229      0.8102 
 7481.6963     22.1780      0.9110 
 7483.4175     23.3783      0.9574 
 7485.1431     22.8703      0.9716 
 7486.8652     22.3351      0.9089 
 7488.5874     22.0191      0.8018 
 7490.3145     22.6715      0.7367 
 7492.0371     21.9997      0.7200 
 7493.7651     21.3839      0.7283 
 7495.4888     22.4719      0.7677 
 7497.2173     23.2849      0.7956 
 7498.9419     23.2061      0.7706 
 7500.6670     23.0410      0.7498 
 7502.3970     24.2082      0.7746 
 7504.1226     22.4986      0.7697 
 7505.8530     22.0773      0.7448 
 7507.5801     22.1421      0.7229 
 7509.3110     22.7516      0.7258 
 7511.0386     22.5358      0.7314 
 7512.7666     23.0900      0.7348 
 7514.4990     23.1842      0.7311 
 7516.2275     22.0802      0.7347 
 7517.9609     22.9660      0.7769 
 7519.6904     23.3695      0.7933 
 7521.4243     21.2810      0.7599 
 7523.1548     22.0786      0.7831 
 7524.8853     23.9863      1.0955 
 7526.6206     23.4125      1.4320 
 7528.3521     22.5459      1.1739 
 7530.0884     22.2706      0.8566 
 7531.8203     23.4272      0.9418 
 7533.5571     23.1694      1.0137 
 7535.2905     22.0700      0.8397 
 7537.0239     22.5650      0.7297 
 7538.7617     22.1646      0.7507 
 7540.4961     23.1600      0.7887 
 7542.2349     21.6310      0.7576 
 7543.9702     21.7304      0.7415 
 7545.7095     23.4529      0.7530 
 7547.4453     21.7375      0.7278 
 7549.1816     21.6184      0.7073 
 7550.9229     22.4216      0.7088 
 7552.6597     22.1857      0.7083 
 7554.4014     21.9297      0.7148 
 7556.1392     23.6660      0.7428 
 7557.8818     23.4799      0.7861 
 7559.6201     23.0459      0.8523 
 7561.3594     21.2974      0.8340 
 7563.1030     21.7036      0.7648 
 7564.8428     22.3566      0.7330 
 7566.5874     23.3391      0.7320 
 7568.3281     20.6901      0.7315 
 7570.0732     21.4614      0.7512 
 7571.8149     19.5814      0.8609 
 7573.5610     18.1362      1.1233 
 7575.3032     15.8641      1.1284 
 7577.0459     15.0675      0.8561 
 7578.7930     18.8644      0.7451 
 7580.5366     20.3636      0.7161 
 7582.2847     22.4615      0.7342 
 7584.0288     21.7248      0.7054 
 7585.7778     20.8787      0.7193 
 7587.5229     22.1094      0.8229 
 7589.2686     21.9083      0.8623 
 7591.0186     22.7383      0.8363 
 7592.7646     21.6985      0.7442 
 7594.5156     22.2403      0.7490 
 7596.2627     19.5018      0.7714 
 7598.0142     21.2268      0.9900 
 7599.7622     21.9418      1.3567 
 7601.5107     24.4143      1.7405 
 7603.2637     23.2013      1.6404 
 7605.0127     20.8929      1.4013 
 7606.7661     21.7838      1.4001 
 7608.5161     19.9154      1.3749 
 7610.2710     17.4265      1.2856 
 7612.0215     14.7356      1.1388 
 7613.7725      9.6400      0.9666 
 7615.5283      9.0053      0.8626 
 7617.2803     12.6077      0.8452 
 7619.0366     19.0240      0.9293 
 7620.7896     23.0264      0.9616 
 7622.5469     21.6582      0.9143 
 7624.3003     16.0793      0.8601 
 7626.0542     16.7111      0.9164 
 7627.8130     21.9283      1.0264 
 7629.5679     22.7624      1.2664 
 7631.3271     21.7161      1.5027 
 7633.0825     24.4996      1.3672 
 7634.8428     20.2787      1.0293 
 7636.5991     22.2923      0.9847 
 7638.3560     21.7640      0.9722 
 7640.1172     20.3704      0.9091 
 7641.8750     20.5853      0.8958 
 7643.6372     15.3727      0.8152 
 7645.3955     16.5060      0.7938 
 7647.1587     17.3297      0.8119 
 7648.9180     14.9147      0.7354 
 7650.6772     13.4628      0.6966 
 7652.4419     14.1706      0.8641 
 7654.2021     20.5541      0.9622 
 7655.9673     20.5106      0.8745 
 7657.7285     21.0218      0.8538 
 7659.4941     21.3939      0.7786 
 7661.2563     21.8042      0.7871 
 7663.0186     21.6389      0.8843 
 7664.7856     22.4757      0.9595 
 7666.5493     21.8229      0.9124 
 7668.3169     21.5525      0.8102 
 7670.0811     21.3959      0.7516 
 7671.8496     23.1700      0.7635 
 7673.6147     22.8223      0.7592 
 7675.3799     22.5306      0.7547 
 7677.1499     21.6006      0.7342 
 7678.9160     23.1925      0.7594 
 7680.6870     22.3407      0.7533 
 7682.4536     21.9668      0.7342 
 7684.2251     22.0716      0.7642 
 7685.9932     22.3939      0.7943 
 7687.7612     22.7122      0.7684 
 7689.5342     22.0178      0.7578 
 7691.3027     22.5297      0.7728 
 7693.0767     21.8114      0.7980 
 7694.8462     22.5525      0.8028 
 7696.6206     21.3746      0.7700 
 7698.3911     21.5787      0.7399 
 7700.1621     21.9436      0.7785 
 7701.9380     21.7107      0.8249 
 7703.7100     21.2866      0.8155 
 7705.4863     21.4631      0.7612 
 7707.2588     21.7837      0.7392 
 7709.0361     21.5330      0.7489 
 7710.8096     20.5259      0.8259 
 7712.5879     21.5773      1.0497 
 7714.3618     23.2031      1.4140 
 7716.1367     22.1364      1.4667 
 7717.9160     21.0050      1.6498 
 7719.6914     19.2653      1.6438 
 7721.4717     22.2633      1.4090 
 7723.2480     21.2106      1.0085 
 7725.0288     21.8864      0.8919 
 7726.8062     23.0222      1.0123 
 7728.5835     21.1660      0.9905 
 7730.3657     22.0729      0.8767 
 7732.1440     22.2324      0.7762 
 7733.9272     22.4426      0.7670 
 7735.7065     21.0403      0.8113 
 7737.4902     22.1460      0.8714 
 7739.2700     20.5053      0.8610 
 7741.0508     22.9449      0.8216 
 7742.8354     22.3433      0.7838 
 7744.6167     21.7097      0.7835 
 7746.4028     21.7642      0.8016 
 7748.1851     23.2580      0.8388 
 7749.9717     21.5032      0.9733 
 7751.7544     22.3412      1.4532 
 7753.5376     24.6228      2.1585 
 7755.3257     22.1324      1.6075 
 7757.1099     21.5892      0.9434 
 7758.8984     20.6567      0.8108 
 7760.6836     24.2295      0.9475 
 7762.4731     22.5270      1.1864 
 7764.2588     21.9070      1.1594 
 7766.0449     21.0180      0.8750 
 7767.8359     21.9497      0.7674 
 7769.6226     22.4002      0.7534 
 7771.4146     22.3695      0.7923 
 7773.2021     22.1080      0.8325 
 7774.9946     24.0394      0.9456 
 7776.7832     22.3868      0.9735 
 7778.5723     20.3940      0.8579 
 7780.3662     23.0991      0.9378 
 7782.1558     22.2741      1.1407 
 7783.9507     21.1099      1.0076 
 7785.7412     23.6555      0.8526 
 7787.5366     21.9438      0.7714 
 7789.3281     21.7995      0.7725 
 7791.1201     20.8702      0.8255 
 7792.9165     22.7835      0.9328 
 7794.7095     23.6379      1.1494 
 7796.5068     22.1348      1.5255 
 7798.3003     23.7945      1.6022 
 7800.0986     21.9950      0.9921 
 7801.8931     21.3461      0.7612 
 7803.6880     21.4821      0.7565 
 7805.4873     20.4814      0.7613 
 7807.2832     20.5963      0.7685 
 7809.0835     23.4305      0.9088 
 7810.8799     21.1891      1.1665 
 7812.6812     24.9098      1.2707 
 7814.4785     20.5428      0.9075 
 7816.2759     20.9167      0.7861 
 7818.0786     21.5850      0.7817 
